x,y,center_x,center_y,hexbin_id,hex_attempts,hex_pct,hex_points_scored,hex_points_per_shot,zone_range,name_zone,zone_attempts,zone_pct,zone_points_scored,zone_points_per_shot,league_pct,league_pps,slug_season,streak_col,radius_factor,adj_x,adj_y,bounded_fg_diff,bounded_fg_pct,bounded_points_per_shot
23.249999,4.5310879132455355,22.499999,4.098075211353316,98,3,1,9,3,24+ ft.,Right Side,32,0.46875,45,1.40625,0.35374149659863946,1.06,2015-2021,3+ Makes,0.6439743025557902,-22.98297972691684,4.376924264052156,0.11500850340136054,0.46875,1.40625
23.249999,3.6650625094610967,22.499999,4.098075211353316,98,3,1,9,3,24+ ft.,Right Side,32,0.46875,45,1.40625,0.35374149659863946,1.06,2015-2021,3+ Makes,0.6439743025557902,-22.98297972691684,3.819226158654476,0.11500850340136054,0.46875,1.40625
22.499999,3.232049807568877,22.499999,4.098075211353316,98,3,1,9,3,24+ ft.,Right Side,32,0.46875,45,1.40625,0.35374149659863946,1.06,2015-2021,3+ Makes,0.6439743025557902,-22.499999,3.5403771059556353,0.11500850340136054,0.46875,1.40625
21.749999,3.6650625094610967,22.499999,4.098075211353316,98,3,1,9,3,24+ ft.,Right Side,32,0.46875,45,1.40625,0.35374149659863946,1.06,2015-2021,3+ Makes,0.6439743025557902,-22.017018273083156,3.819226158654476,0.11500850340136054,0.46875,1.40625
21.749999,4.5310879132455355,22.499999,4.098075211353316,98,3,1,9,3,24+ ft.,Right Side,32,0.46875,45,1.40625,0.35374149659863946,1.06,2015-2021,3+ Makes,0.6439743025557902,-22.017018273083156,4.376924264052156,0.11500850340136054,0.46875,1.40625
22.499999,4.964100615137754,22.499999,4.098075211353316,98,3,1,9,3,24+ ft.,Right Side,32,0.46875,45,1.40625,0.35374149659863946,1.06,2015-2021,3+ Makes,0.6439743025557902,-22.499999,4.655773316750996,0.11500850340136054,0.46875,1.40625
24.749999,4.5310879132455355,23.999999,4.098075211353316,99,1,1,3,3,24+ ft.,Right Side,32,0.46875,45,1.40625,0.35374149659863946,1.06,2015-2021,3+ Makes,0.4469871512778951,-24.33523936345842,4.291626325439264,0.11500850340136054,0.46875,1.40625
24.749999,3.6650625094610967,23.999999,4.098075211353316,99,1,1,3,3,24+ ft.,Right Side,32,0.46875,45,1.40625,0.35374149659863946,1.06,2015-2021,3+ Makes,0.4469871512778951,-24.33523936345842,3.9045240972673683,0.11500850340136054,0.46875,1.40625
23.999999,3.232049807568877,23.999999,4.098075211353316,99,1,1,3,3,24+ ft.,Right Side,32,0.46875,45,1.40625,0.35374149659863946,1.06,2015-2021,3+ Makes,0.4469871512778951,-23.999999,3.7109729831814207,0.11500850340136054,0.46875,1.40625
23.249999,3.6650625094610967,23.999999,4.098075211353316,99,1,1,3,3,24+ ft.,Right Side,32,0.46875,45,1.40625,0.35374149659863946,1.06,2015-2021,3+ Makes,0.4469871512778951,-23.664758636541578,3.9045240972673683,0.11500850340136054,0.46875,1.40625
23.249999,4.5310879132455355,23.999999,4.098075211353316,99,1,1,3,3,24+ ft.,Right Side,32,0.46875,45,1.40625,0.35374149659863946,1.06,2015-2021,3+ Makes,0.4469871512778951,-23.664758636541578,4.291626325439264,0.11500850340136054,0.46875,1.40625
23.999999,4.964100615137754,23.999999,4.098075211353316,99,1,1,3,3,24+ ft.,Right Side,32,0.46875,45,1.40625,0.35374149659863946,1.06,2015-2021,3+ Makes,0.4469871512778951,-23.999999,4.485177439525211,0.11500850340136054,0.46875,1.40625
-22.500001,5.830126018922193,-23.250001,5.397113317029973,100,2,1,6,3,24+ ft.,Left Side,22,0.5454545454545454,36,1.6363636363636365,0.37638786084381937,1.13,2015-2021,3+ Makes,0.5622172478993495,22.82833806407549,5.640560526593278,0.15,0.5454545454545454,1.5
-22.500001,4.964100615137753,-23.250001,5.397113317029973,100,2,1,6,3,24+ ft.,Left Side,22,0.5454545454545454,36,1.6363636363636365,0.37638786084381937,1.13,2015-2021,3+ Makes,0.5622172478993495,22.82833806407549,5.153666107466668,0.15,0.5454545454545454,1.5
-23.250001,4.531087913245535,-23.250001,5.397113317029973,100,2,1,6,3,24+ ft.,Left Side,22,0.5454545454545454,36,1.6363636363636365,0.37638786084381937,1.13,2015-2021,3+ Makes,0.5622172478993495,23.250001,4.910218897903363,0.15,0.5454545454545454,1.5
-24.000001,4.964100615137753,-23.250001,5.397113317029973,100,2,1,6,3,24+ ft.,Left Side,22,0.5454545454545454,36,1.6363636363636365,0.37638786084381937,1.13,2015-2021,3+ Makes,0.5622172478993495,23.671663935924514,5.153666107466668,0.15,0.5454545454545454,1.5
-24.000001,5.830126018922193,-23.250001,5.397113317029973,100,2,1,6,3,24+ ft.,Left Side,22,0.5454545454545454,36,1.6363636363636365,0.37638786084381937,1.13,2015-2021,3+ Makes,0.5622172478993495,23.671663935924514,5.640560526593278,0.15,0.5454545454545454,1.5
-23.250001,6.263138720814411,-23.250001,5.397113317029973,100,2,1,6,3,24+ ft.,Left Side,22,0.5454545454545454,36,1.6363636363636365,0.37638786084381937,1.13,2015-2021,3+ Makes,0.5622172478993495,23.250001,5.884007736156583,0.15,0.5454545454545454,1.5
-16.500001,5.830126018922193,-17.250001,5.397113317029973,104,1,1,2,2,16-24 ft.,Left Side,13,0.6923076923076923,18,1.3846153846153846,0.4078341013824885,0.82,2015-2021,3+ Makes,0.4469871512778951,16.91476063654158,5.590664431115921,0.15,0.6923076923076923,1.3846153846153846
-16.500001,4.964100615137753,-17.250001,5.397113317029973,104,1,1,2,2,16-24 ft.,Left Side,13,0.6923076923076923,18,1.3846153846153846,0.4078341013824885,0.82,2015-2021,3+ Makes,0.4469871512778951,16.91476063654158,5.203562202944025,0.15,0.6923076923076923,1.3846153846153846
-17.250001,4.531087913245535,-17.250001,5.397113317029973,104,1,1,2,2,16-24 ft.,Left Side,13,0.6923076923076923,18,1.3846153846153846,0.4078341013824885,0.82,2015-2021,3+ Makes,0.4469871512778951,17.250001,5.010011088858078,0.15,0.6923076923076923,1.3846153846153846
-18.000001,4.964100615137753,-17.250001,5.397113317029973,104,1,1,2,2,16-24 ft.,Left Side,13,0.6923076923076923,18,1.3846153846153846,0.4078341013824885,0.82,2015-2021,3+ Makes,0.4469871512778951,17.585241363458422,5.203562202944025,0.15,0.6923076923076923,1.3846153846153846
-18.000001,5.830126018922193,-17.250001,5.397113317029973,104,1,1,2,2,16-24 ft.,Left Side,13,0.6923076923076923,18,1.3846153846153846,0.4078341013824885,0.82,2015-2021,3+ Makes,0.4469871512778951,17.585241363458422,5.590664431115921,0.15,0.6923076923076923,1.3846153846153846
-17.250001,6.263138720814411,-17.250001,5.397113317029973,104,1,1,2,2,16-24 ft.,Left Side,13,0.6923076923076923,18,1.3846153846153846,0.4078341013824885,0.82,2015-2021,3+ Makes,0.4469871512778951,17.250001,5.784215545201868,0.15,0.6923076923076923,1.3846153846153846
-15.000001000000001,5.830126018922193,-15.750001000000001,5.397113317029973,105,1,0,0,0,8-16 ft.,Left Side,20,0.5,20,1,0.40662735186745297,0.81,2015-2021,3+ Makes,0.4469871512778951,15.41476063654158,5.590664431115921,0.09337264813254703,0.5,1
-15.000001000000001,4.964100615137753,-15.750001000000001,5.397113317029973,105,1,0,0,0,8-16 ft.,Left Side,20,0.5,20,1,0.40662735186745297,0.81,2015-2021,3+ Makes,0.4469871512778951,15.41476063654158,5.203562202944025,0.09337264813254703,0.5,1
-15.750001000000001,4.531087913245535,-15.750001000000001,5.397113317029973,105,1,0,0,0,8-16 ft.,Left Side,20,0.5,20,1,0.40662735186745297,0.81,2015-2021,3+ Makes,0.4469871512778951,15.750001000000001,5.010011088858078,0.09337264813254703,0.5,1
-16.500001,4.964100615137753,-15.750001000000001,5.397113317029973,105,1,0,0,0,8-16 ft.,Left Side,20,0.5,20,1,0.40662735186745297,0.81,2015-2021,3+ Makes,0.4469871512778951,16.085241363458422,5.203562202944025,0.09337264813254703,0.5,1
-16.500001,5.830126018922193,-15.750001000000001,5.397113317029973,105,1,0,0,0,8-16 ft.,Left Side,20,0.5,20,1,0.40662735186745297,0.81,2015-2021,3+ Makes,0.4469871512778951,16.085241363458422,5.590664431115921,0.09337264813254703,0.5,1
-15.750001000000001,6.263138720814411,-15.750001000000001,5.397113317029973,105,1,0,0,0,8-16 ft.,Left Side,20,0.5,20,1,0.40662735186745297,0.81,2015-2021,3+ Makes,0.4469871512778951,15.750001000000001,5.784215545201868,0.09337264813254703,0.5,1
-13.500001000000001,5.830126018922193,-14.250001000000001,5.397113317029973,106,2,0.5,2,1,8-16 ft.,Left Side,20,0.5,20,1,0.40662735186745297,0.81,2015-2021,3+ Makes,0.5622172478993495,13.828338064075488,5.640560526593278,0.09337264813254703,0.5,1
-13.500001000000001,4.964100615137753,-14.250001000000001,5.397113317029973,106,2,0.5,2,1,8-16 ft.,Left Side,20,0.5,20,1,0.40662735186745297,0.81,2015-2021,3+ Makes,0.5622172478993495,13.828338064075488,5.153666107466668,0.09337264813254703,0.5,1
-14.250001000000001,4.531087913245535,-14.250001000000001,5.397113317029973,106,2,0.5,2,1,8-16 ft.,Left Side,20,0.5,20,1,0.40662735186745297,0.81,2015-2021,3+ Makes,0.5622172478993495,14.250001000000001,4.910218897903363,0.09337264813254703,0.5,1
-15.000001000000001,4.964100615137753,-14.250001000000001,5.397113317029973,106,2,0.5,2,1,8-16 ft.,Left Side,20,0.5,20,1,0.40662735186745297,0.81,2015-2021,3+ Makes,0.5622172478993495,14.671663935924514,5.153666107466668,0.09337264813254703,0.5,1
-15.000001000000001,5.830126018922193,-14.250001000000001,5.397113317029973,106,2,0.5,2,1,8-16 ft.,Left Side,20,0.5,20,1,0.40662735186745297,0.81,2015-2021,3+ Makes,0.5622172478993495,14.671663935924514,5.640560526593278,0.09337264813254703,0.5,1
-14.250001000000001,6.263138720814411,-14.250001000000001,5.397113317029973,106,2,0.5,2,1,8-16 ft.,Left Side,20,0.5,20,1,0.40662735186745297,0.81,2015-2021,3+ Makes,0.5622172478993495,14.250001000000001,5.884007736156583,0.09337264813254703,0.5,1
-7.500001000000001,5.830126018922193,-8.250001000000001,5.397113317029973,110,2,0.5,2,1,8-16 ft.,Left Side,20,0.5,20,1,0.40662735186745297,0.81,2015-2021,3+ Makes,0.5622172478993495,7.8283380640754885,5.640560526593278,0.09337264813254703,0.5,1
-7.500001000000001,4.964100615137753,-8.250001000000001,5.397113317029973,110,2,0.5,2,1,8-16 ft.,Left Side,20,0.5,20,1,0.40662735186745297,0.81,2015-2021,3+ Makes,0.5622172478993495,7.8283380640754885,5.153666107466668,0.09337264813254703,0.5,1
-8.250001000000001,4.531087913245535,-8.250001000000001,5.397113317029973,110,2,0.5,2,1,8-16 ft.,Left Side,20,0.5,20,1,0.40662735186745297,0.81,2015-2021,3+ Makes,0.5622172478993495,8.250001000000001,4.910218897903363,0.09337264813254703,0.5,1
-9.000001000000001,4.964100615137753,-8.250001000000001,5.397113317029973,110,2,0.5,2,1,8-16 ft.,Left Side,20,0.5,20,1,0.40662735186745297,0.81,2015-2021,3+ Makes,0.5622172478993495,8.671663935924514,5.153666107466668,0.09337264813254703,0.5,1
-9.000001000000001,5.830126018922193,-8.250001000000001,5.397113317029973,110,2,0.5,2,1,8-16 ft.,Left Side,20,0.5,20,1,0.40662735186745297,0.81,2015-2021,3+ Makes,0.5622172478993495,8.671663935924514,5.640560526593278,0.09337264813254703,0.5,1
-8.250001000000001,6.263138720814411,-8.250001000000001,5.397113317029973,110,2,0.5,2,1,8-16 ft.,Left Side,20,0.5,20,1,0.40662735186745297,0.81,2015-2021,3+ Makes,0.5622172478993495,8.250001000000001,5.884007736156583,0.09337264813254703,0.5,1
-4.500001000000001,5.830126018922193,-5.250001000000001,5.397113317029973,112,1,1,2,2,Less Than 8 ft.,Center,78,0.6923076923076923,108,1.3846153846153846,0.5971470160116449,1.19,2015-2021,3+ Makes,0.4469871512778951,4.91476063654158,5.590664431115921,0.09516067629604741,0.6923076923076923,1.3846153846153846
-4.500001000000001,4.964100615137753,-5.250001000000001,5.397113317029973,112,1,1,2,2,Less Than 8 ft.,Center,78,0.6923076923076923,108,1.3846153846153846,0.5971470160116449,1.19,2015-2021,3+ Makes,0.4469871512778951,4.91476063654158,5.203562202944025,0.09516067629604741,0.6923076923076923,1.3846153846153846
-5.250001000000001,4.531087913245535,-5.250001000000001,5.397113317029973,112,1,1,2,2,Less Than 8 ft.,Center,78,0.6923076923076923,108,1.3846153846153846,0.5971470160116449,1.19,2015-2021,3+ Makes,0.4469871512778951,5.250001000000001,5.010011088858078,0.09516067629604741,0.6923076923076923,1.3846153846153846
-6.000001000000001,4.964100615137753,-5.250001000000001,5.397113317029973,112,1,1,2,2,Less Than 8 ft.,Center,78,0.6923076923076923,108,1.3846153846153846,0.5971470160116449,1.19,2015-2021,3+ Makes,0.4469871512778951,5.585241363458422,5.203562202944025,0.09516067629604741,0.6923076923076923,1.3846153846153846
-6.000001000000001,5.830126018922193,-5.250001000000001,5.397113317029973,112,1,1,2,2,Less Than 8 ft.,Center,78,0.6923076923076923,108,1.3846153846153846,0.5971470160116449,1.19,2015-2021,3+ Makes,0.4469871512778951,5.585241363458422,5.590664431115921,0.09516067629604741,0.6923076923076923,1.3846153846153846
-5.250001000000001,6.263138720814411,-5.250001000000001,5.397113317029973,112,1,1,2,2,Less Than 8 ft.,Center,78,0.6923076923076923,108,1.3846153846153846,0.5971470160116449,1.19,2015-2021,3+ Makes,0.4469871512778951,5.250001000000001,5.784215545201868,0.09516067629604741,0.6923076923076923,1.3846153846153846
-1.500001000000001,5.830126018922193,-2.250001000000001,5.397113317029973,114,2,0.5,2,1,Less Than 8 ft.,Center,78,0.6923076923076923,108,1.3846153846153846,0.5971470160116449,1.19,2015-2021,3+ Makes,0.5622172478993495,1.828338064075489,5.640560526593278,0.09516067629604741,0.6923076923076923,1.3846153846153846
-1.500001000000001,4.964100615137753,-2.250001000000001,5.397113317029973,114,2,0.5,2,1,Less Than 8 ft.,Center,78,0.6923076923076923,108,1.3846153846153846,0.5971470160116449,1.19,2015-2021,3+ Makes,0.5622172478993495,1.828338064075489,5.153666107466668,0.09516067629604741,0.6923076923076923,1.3846153846153846
-2.250001000000001,4.531087913245535,-2.250001000000001,5.397113317029973,114,2,0.5,2,1,Less Than 8 ft.,Center,78,0.6923076923076923,108,1.3846153846153846,0.5971470160116449,1.19,2015-2021,3+ Makes,0.5622172478993495,2.250001000000001,4.910218897903363,0.09516067629604741,0.6923076923076923,1.3846153846153846
-3.000001000000001,4.964100615137753,-2.250001000000001,5.397113317029973,114,2,0.5,2,1,Less Than 8 ft.,Center,78,0.6923076923076923,108,1.3846153846153846,0.5971470160116449,1.19,2015-2021,3+ Makes,0.5622172478993495,2.671663935924513,5.153666107466668,0.09516067629604741,0.6923076923076923,1.3846153846153846
-3.000001000000001,5.830126018922193,-2.250001000000001,5.397113317029973,114,2,0.5,2,1,Less Than 8 ft.,Center,78,0.6923076923076923,108,1.3846153846153846,0.5971470160116449,1.19,2015-2021,3+ Makes,0.5622172478993495,2.671663935924513,5.640560526593278,0.09516067629604741,0.6923076923076923,1.3846153846153846
-2.250001000000001,6.263138720814411,-2.250001000000001,5.397113317029973,114,2,0.5,2,1,Less Than 8 ft.,Center,78,0.6923076923076923,108,1.3846153846153846,0.5971470160116449,1.19,2015-2021,3+ Makes,0.5622172478993495,2.250001000000001,5.884007736156583,0.09516067629604741,0.6923076923076923,1.3846153846153846
-1.0000000011389787e-6,5.830126018922193,-0.750001000000001,5.397113317029973,115,5,1,10,2,Less Than 8 ft.,Center,78,0.6923076923076923,108,1.3846153846153846,0.5971470160116449,1.19,2015-2021,3+ Makes,0.7592043991772447,0.1805977006170676,5.725858465206171,0.09516067629604741,0.6923076923076923,1.3846153846153846
-1.0000000011389787e-6,4.964100615137753,-0.750001000000001,5.397113317029973,115,5,1,10,2,Less Than 8 ft.,Center,78,0.6923076923076923,108,1.3846153846153846,0.5971470160116449,1.19,2015-2021,3+ Makes,0.7592043991772447,0.1805977006170676,5.068368168853775,0.09516067629604741,0.6923076923076923,1.3846153846153846
-0.750001000000001,4.531087913245535,-0.750001000000001,5.397113317029973,115,5,1,10,2,Less Than 8 ft.,Center,78,0.6923076923076923,108,1.3846153846153846,0.5971470160116449,1.19,2015-2021,3+ Makes,0.7592043991772447,0.750001000000001,4.739623020677578,0.09516067629604741,0.6923076923076923,1.3846153846153846
-1.500001000000001,4.964100615137753,-0.750001000000001,5.397113317029973,115,5,1,10,2,Less Than 8 ft.,Center,78,0.6923076923076923,108,1.3846153846153846,0.5971470160116449,1.19,2015-2021,3+ Makes,0.7592043991772447,1.3194042993829345,5.068368168853775,0.09516067629604741,0.6923076923076923,1.3846153846153846
-1.500001000000001,5.830126018922193,-0.750001000000001,5.397113317029973,115,5,1,10,2,Less Than 8 ft.,Center,78,0.6923076923076923,108,1.3846153846153846,0.5971470160116449,1.19,2015-2021,3+ Makes,0.7592043991772447,1.3194042993829345,5.725858465206171,0.09516067629604741,0.6923076923076923,1.3846153846153846
-0.750001000000001,6.263138720814411,-0.750001000000001,5.397113317029973,115,5,1,10,2,Less Than 8 ft.,Center,78,0.6923076923076923,108,1.3846153846153846,0.5971470160116449,1.19,2015-2021,3+ Makes,0.7592043991772447,0.750001000000001,6.054603613382368,0.09516067629604741,0.6923076923076923,1.3846153846153846
1.499998999999999,5.830126018922193,0.749998999999999,5.397113317029973,116,8,1,16,2,Less Than 8 ft.,Center,78,0.6923076923076923,108,1.3846153846153846,0.5971470160116449,1.19,2015-2021,3+ Makes,0.8744344957986989,-1.4058248718490232,5.775754560683528,0.09516067629604741,0.6923076923076923,1.3846153846153846
1.499998999999999,4.964100615137753,0.749998999999999,5.397113317029973,116,8,1,16,2,Less Than 8 ft.,Center,78,0.6923076923076923,108,1.3846153846153846,0.5971470160116449,1.19,2015-2021,3+ Makes,0.8744344957986989,-1.4058248718490232,5.018472073376418,0.09516067629604741,0.6923076923076923,1.3846153846153846
0.749998999999999,4.531087913245535,0.749998999999999,5.397113317029973,116,8,1,16,2,Less Than 8 ft.,Center,78,0.6923076923076923,108,1.3846153846153846,0.5971470160116449,1.19,2015-2021,3+ Makes,0.8744344957986989,-0.749998999999999,4.639830829722863,0.09516067629604741,0.6923076923076923,1.3846153846153846
-1.000000000916934e-6,4.964100615137753,0.749998999999999,5.397113317029973,116,8,1,16,2,Less Than 8 ft.,Center,78,0.6923076923076923,108,1.3846153846153846,0.5971470160116449,1.19,2015-2021,3+ Makes,0.8744344957986989,-0.0941731281509749,5.018472073376418,0.09516067629604741,0.6923076923076923,1.3846153846153846
-1.000000000916934e-6,5.830126018922193,0.749998999999999,5.397113317029973,116,8,1,16,2,Less Than 8 ft.,Center,78,0.6923076923076923,108,1.3846153846153846,0.5971470160116449,1.19,2015-2021,3+ Makes,0.8744344957986989,-0.0941731281509749,5.775754560683528,0.09516067629604741,0.6923076923076923,1.3846153846153846
0.749998999999999,6.263138720814411,0.749998999999999,5.397113317029973,116,8,1,16,2,Less Than 8 ft.,Center,78,0.6923076923076923,108,1.3846153846153846,0.5971470160116449,1.19,2015-2021,3+ Makes,0.8744344957986989,-0.749998999999999,6.154395804337083,0.09516067629604741,0.6923076923076923,1.3846153846153846
2.999998999999999,5.830126018922193,2.249998999999999,5.397113317029973,117,2,0.5,2,1,Less Than 8 ft.,Center,78,0.6923076923076923,108,1.3846153846153846,0.5971470160116449,1.19,2015-2021,3+ Makes,0.5622172478993495,-2.671661935924511,5.640560526593278,0.09516067629604741,0.6923076923076923,1.3846153846153846
2.999998999999999,4.964100615137753,2.249998999999999,5.397113317029973,117,2,0.5,2,1,Less Than 8 ft.,Center,78,0.6923076923076923,108,1.3846153846153846,0.5971470160116449,1.19,2015-2021,3+ Makes,0.5622172478993495,-2.671661935924511,5.153666107466668,0.09516067629604741,0.6923076923076923,1.3846153846153846
2.249998999999999,4.531087913245535,2.249998999999999,5.397113317029973,117,2,0.5,2,1,Less Than 8 ft.,Center,78,0.6923076923076923,108,1.3846153846153846,0.5971470160116449,1.19,2015-2021,3+ Makes,0.5622172478993495,-2.249998999999999,4.910218897903363,0.09516067629604741,0.6923076923076923,1.3846153846153846
1.499998999999999,4.964100615137753,2.249998999999999,5.397113317029973,117,2,0.5,2,1,Less Than 8 ft.,Center,78,0.6923076923076923,108,1.3846153846153846,0.5971470160116449,1.19,2015-2021,3+ Makes,0.5622172478993495,-1.8283360640754869,5.153666107466668,0.09516067629604741,0.6923076923076923,1.3846153846153846
1.499998999999999,5.830126018922193,2.249998999999999,5.397113317029973,117,2,0.5,2,1,Less Than 8 ft.,Center,78,0.6923076923076923,108,1.3846153846153846,0.5971470160116449,1.19,2015-2021,3+ Makes,0.5622172478993495,-1.8283360640754869,5.640560526593278,0.09516067629604741,0.6923076923076923,1.3846153846153846
2.249998999999999,6.263138720814411,2.249998999999999,5.397113317029973,117,2,0.5,2,1,Less Than 8 ft.,Center,78,0.6923076923076923,108,1.3846153846153846,0.5971470160116449,1.19,2015-2021,3+ Makes,0.5622172478993495,-2.249998999999999,5.884007736156583,0.09516067629604741,0.6923076923076923,1.3846153846153846
7.499998999999999,5.830126018922193,6.749998999999999,5.397113317029973,120,1,0,0,0,Less Than 8 ft.,Center,78,0.6923076923076923,108,1.3846153846153846,0.5971470160116449,1.19,2015-2021,3+ Makes,0.4469871512778951,-7.08523936345842,5.590664431115921,0.09516067629604741,0.6923076923076923,1.3846153846153846
7.499998999999999,4.964100615137753,6.749998999999999,5.397113317029973,120,1,0,0,0,Less Than 8 ft.,Center,78,0.6923076923076923,108,1.3846153846153846,0.5971470160116449,1.19,2015-2021,3+ Makes,0.4469871512778951,-7.08523936345842,5.203562202944025,0.09516067629604741,0.6923076923076923,1.3846153846153846
6.749998999999999,4.531087913245535,6.749998999999999,5.397113317029973,120,1,0,0,0,Less Than 8 ft.,Center,78,0.6923076923076923,108,1.3846153846153846,0.5971470160116449,1.19,2015-2021,3+ Makes,0.4469871512778951,-6.749998999999999,5.010011088858078,0.09516067629604741,0.6923076923076923,1.3846153846153846
5.999998999999999,4.964100615137753,6.749998999999999,5.397113317029973,120,1,0,0,0,Less Than 8 ft.,Center,78,0.6923076923076923,108,1.3846153846153846,0.5971470160116449,1.19,2015-2021,3+ Makes,0.4469871512778951,-6.414758636541578,5.203562202944025,0.09516067629604741,0.6923076923076923,1.3846153846153846
5.999998999999999,5.830126018922193,6.749998999999999,5.397113317029973,120,1,0,0,0,Less Than 8 ft.,Center,78,0.6923076923076923,108,1.3846153846153846,0.5971470160116449,1.19,2015-2021,3+ Makes,0.4469871512778951,-6.414758636541578,5.590664431115921,0.09516067629604741,0.6923076923076923,1.3846153846153846
6.749998999999999,6.263138720814411,6.749998999999999,5.397113317029973,120,1,0,0,0,Less Than 8 ft.,Center,78,0.6923076923076923,108,1.3846153846153846,0.5971470160116449,1.19,2015-2021,3+ Makes,0.4469871512778951,-6.749998999999999,5.784215545201868,0.09516067629604741,0.6923076923076923,1.3846153846153846
14.999998999999999,5.830126018922193,14.249998999999999,5.397113317029973,125,1,1,2,2,8-16 ft.,Right Side,24,0.625,30,1.25,0.4152516208706391,0.83,2015-2021,3+ Makes,0.4469871512778951,-14.58523936345842,5.590664431115921,0.15,0.625,1.25
14.999998999999999,4.964100615137753,14.249998999999999,5.397113317029973,125,1,1,2,2,8-16 ft.,Right Side,24,0.625,30,1.25,0.4152516208706391,0.83,2015-2021,3+ Makes,0.4469871512778951,-14.58523936345842,5.203562202944025,0.15,0.625,1.25
14.249998999999999,4.531087913245535,14.249998999999999,5.397113317029973,125,1,1,2,2,8-16 ft.,Right Side,24,0.625,30,1.25,0.4152516208706391,0.83,2015-2021,3+ Makes,0.4469871512778951,-14.249998999999999,5.010011088858078,0.15,0.625,1.25
13.499998999999999,4.964100615137753,14.249998999999999,5.397113317029973,125,1,1,2,2,8-16 ft.,Right Side,24,0.625,30,1.25,0.4152516208706391,0.83,2015-2021,3+ Makes,0.4469871512778951,-13.914758636541578,5.203562202944025,0.15,0.625,1.25
13.499998999999999,5.830126018922193,14.249998999999999,5.397113317029973,125,1,1,2,2,8-16 ft.,Right Side,24,0.625,30,1.25,0.4152516208706391,0.83,2015-2021,3+ Makes,0.4469871512778951,-13.914758636541578,5.590664431115921,0.15,0.625,1.25
14.249998999999999,6.263138720814411,14.249998999999999,5.397113317029973,125,1,1,2,2,8-16 ft.,Right Side,24,0.625,30,1.25,0.4152516208706391,0.83,2015-2021,3+ Makes,0.4469871512778951,-14.249998999999999,5.784215545201868,0.15,0.625,1.25
19.499999,5.830126018922193,18.749999,5.397113317029973,128,2,0.5,2,1,16-24 ft.,Right Side,12,0.5833333333333334,14,1.1666666666666667,0.3591905564924115,0.72,2015-2021,3+ Makes,0.5622172478993495,-19.17166193592451,5.640560526593278,0.15,0.5833333333333334,1.1666666666666667
19.499999,4.964100615137753,18.749999,5.397113317029973,128,2,0.5,2,1,16-24 ft.,Right Side,12,0.5833333333333334,14,1.1666666666666667,0.3591905564924115,0.72,2015-2021,3+ Makes,0.5622172478993495,-19.17166193592451,5.153666107466668,0.15,0.5833333333333334,1.1666666666666667
18.749999,4.531087913245535,18.749999,5.397113317029973,128,2,0.5,2,1,16-24 ft.,Right Side,12,0.5833333333333334,14,1.1666666666666667,0.3591905564924115,0.72,2015-2021,3+ Makes,0.5622172478993495,-18.749999,4.910218897903363,0.15,0.5833333333333334,1.1666666666666667
17.999999,4.964100615137753,18.749999,5.397113317029973,128,2,0.5,2,1,16-24 ft.,Right Side,12,0.5833333333333334,14,1.1666666666666667,0.3591905564924115,0.72,2015-2021,3+ Makes,0.5622172478993495,-18.328336064075486,5.153666107466668,0.15,0.5833333333333334,1.1666666666666667
17.999999,5.830126018922193,18.749999,5.397113317029973,128,2,0.5,2,1,16-24 ft.,Right Side,12,0.5833333333333334,14,1.1666666666666667,0.3591905564924115,0.72,2015-2021,3+ Makes,0.5622172478993495,-18.328336064075486,5.640560526593278,0.15,0.5833333333333334,1.1666666666666667
18.749999,6.263138720814411,18.749999,5.397113317029973,128,2,0.5,2,1,16-24 ft.,Right Side,12,0.5833333333333334,14,1.1666666666666667,0.3591905564924115,0.72,2015-2021,3+ Makes,0.5622172478993495,-18.749999,5.884007736156583,0.15,0.5833333333333334,1.1666666666666667
22.499999,5.830126018922193,21.749999,5.397113317029973,130,1,0,0,0,24+ ft.,Right Side,32,0.46875,45,1.40625,0.35374149659863946,1.06,2015-2021,3+ Makes,0.4469871512778951,-22.08523936345842,5.590664431115921,0.11500850340136054,0.46875,1.40625
22.499999,4.964100615137753,21.749999,5.397113317029973,130,1,0,0,0,24+ ft.,Right Side,32,0.46875,45,1.40625,0.35374149659863946,1.06,2015-2021,3+ Makes,0.4469871512778951,-22.08523936345842,5.203562202944025,0.11500850340136054,0.46875,1.40625
21.749999,4.531087913245535,21.749999,5.397113317029973,130,1,0,0,0,24+ ft.,Right Side,32,0.46875,45,1.40625,0.35374149659863946,1.06,2015-2021,3+ Makes,0.4469871512778951,-21.749999,5.010011088858078,0.11500850340136054,0.46875,1.40625
20.999999,4.964100615137753,21.749999,5.397113317029973,130,1,0,0,0,24+ ft.,Right Side,32,0.46875,45,1.40625,0.35374149659863946,1.06,2015-2021,3+ Makes,0.4469871512778951,-21.414758636541578,5.203562202944025,0.11500850340136054,0.46875,1.40625
20.999999,5.830126018922193,21.749999,5.397113317029973,130,1,0,0,0,24+ ft.,Right Side,32,0.46875,45,1.40625,0.35374149659863946,1.06,2015-2021,3+ Makes,0.4469871512778951,-21.414758636541578,5.590664431115921,0.11500850340136054,0.46875,1.40625
